Date,Crop_Type,Soil_pH,N,P,K,Soil_Quality,Crop_Yield,Year,Month,Day
2020-07-29,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,40.27563311450506,2020,7,29
2020-07-29,Tomato,6.5,70.0,54.0,50.0,58.0,1.1262770263673498,2020,7,29
2020-07-29,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2020,7,29
2020-07-29,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,7,29
2020-07-30,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,3.280202173707545,2020,7,30
2020-07-30,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2020,7,30
2020-07-30,Rice,6.75,65.0,48.0,33.0,42.58333333333333,7.5876939216559744,2020,7,30
2020-07-30,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2020,7,30
2020-07-30,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2020,7,30
2020-07-30,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,7,30
2020-07-30,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,40.99907776761892,2020,7,30
2020-07-30,Tomato,5.5,55.0,40.5,35.0,21.75,0.9502199450232042,2020,7,30
2020-07-30,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,34.81759018611519,2020,7,30
2020-07-30,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2020,7,30
2020-07-31,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2020,7,31
2020-07-31,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,7,31
2020-07-31,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,60.62117690952989,2020,7,31
2020-07-31,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2020,7,31
2020-07-31,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2020,7,31
2020-07-31,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,7,31
2020-07-31,Sugarcane,6.25,78.0,60.0,48.0,54.25,41.7149615252474,2020,7,31
2020-07-31,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,32.44129403219623,2020,7,31
2020-07-31,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,7,31
2020-07-31,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2020,7,31
2020-08-01,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,1
2020-08-01,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,1
2020-08-01,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2020,8,1
2020-08-01,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2020,8,1
2020-08-01,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2020,8,1
2020-08-01,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2020,8,1
2020-08-01,Sugarcane,6.25,78.0,60.0,48.0,54.25,7.215521635583834,2020,8,1
2020-08-01,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2020,8,1
2020-08-01,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,8,1
2020-08-01,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2020,8,1
2020-08-02,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,2
2020-08-02,Corn,6.75,60.0,44.0,30.0,39.08333333333333,40.991761360765814,2020,8,2
2020-08-02,Rice,6.75,65.0,48.0,33.0,42.58333333333333,11.831757499104288,2020,8,2
2020-08-02,Barley,6.25,60.0,50.0,40.0,43.75,37.0166569171041,2020,8,2
2020-08-02,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2020,8,2
2020-08-02,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2020,8,2
2020-08-02,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,40.99907776761892,2020,8,2
2020-08-02,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,23.09912057340592,2020,8,2
2020-08-02,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2020,8,2
2020-08-02,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2020,8,2
2020-08-03,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,37.09568400053546,2020,8,3
2020-08-03,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,3
2020-08-03,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2020,8,3
2020-08-03,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2020,8,3
2020-08-03,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2020,8,3
2020-08-03,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2020,8,3
2020-08-03,Sugarcane,6.25,78.0,60.0,48.0,54.25,25.32643647962318,2020,8,3
2020-08-03,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2020,8,3
2020-08-03,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,8,3
2020-08-03,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2020,8,3
2020-08-04,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2020,8,4
2020-08-04,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2020,8,4
2020-08-04,Rice,5.5,71.5,54.0,38.5,27.33333333333333,40.78217749794564,2020,8,4
2020-08-04,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2020,8,4
2020-08-04,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2020,8,4
2020-08-04,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2020,8,4
2020-08-04,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,67.22528532064364,2020,8,4
2020-08-04,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,32.44129403219623,2020,8,4
2020-08-04,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2020,8,4
2020-08-04,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,4
2020-08-05,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,5
2020-08-05,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2020,8,5
2020-08-05,Rice,6.25,78.0,60.0,44.0,53.08333333333333,0.7305258811360328,2020,8,5
2020-08-05,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2020,8,5
2020-08-05,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,13.409437120365942,2020,8,5
2020-08-05,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,8,5
2020-08-05,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,40.99907776761892,2020,8,5
2020-08-05,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,32.44129403219623,2020,8,5
2020-08-05,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,8,5
2020-08-05,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2020,8,5
2020-08-06,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,6
2020-08-06,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,6
2020-08-06,Rice,6.75,65.0,48.0,33.0,42.58333333333333,27.075988160120332,2020,8,6
2020-08-06,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2020,8,6
2020-08-06,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2020,8,6
2020-08-06,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2020,8,6
2020-08-06,Sugarcane,6.25,78.0,60.0,48.0,54.25,40.99907776761892,2020,8,6
2020-08-06,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2020,8,6
2020-08-06,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,19.11165264655196,2020,8,6
2020-08-06,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,6
2020-08-07,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,57.59788212163564,2020,8,7
2020-08-07,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2020,8,7
2020-08-07,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2020,8,7
2020-08-07,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2020,8,7
2020-08-07,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,10.618819088861931,2020,8,7
2020-08-07,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,8,7
2020-08-07,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,11.636601249694923,2020,8,7
2020-08-07,Tomato,5.5,55.0,40.5,35.0,21.75,5.6276133412541,2020,8,7
2020-08-07,Potato,8.0,71.5,55.0,40.5,13.916666666666666,12.005063921409938,2020,8,7
2020-08-07,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2020,8,7
2020-08-08,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,37.09568400053546,2020,8,8
2020-08-08,Corn,6.75,60.0,44.0,30.0,39.08333333333333,33.63024664770428,2020,8,8
2020-08-08,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2020,8,8
2020-08-08,Barley,6.25,60.0,50.0,40.0,43.75,37.0166569171041,2020,8,8
2020-08-08,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,36.92157381652276,2020,8,8
2020-08-08,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2020,8,8
2020-08-08,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,47.73572288463198,2020,8,8
2020-08-08,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,29.98750154696488,2020,8,8
2020-08-08,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2020,8,8
2020-08-08,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,8
2020-08-09,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2020,8,9
2020-08-09,Corn,6.75,60.0,44.0,30.0,39.08333333333333,40.991761360765814,2020,8,9
2020-08-09,Rice,5.5,71.5,54.0,38.5,27.33333333333333,40.78217749794564,2020,8,9
2020-08-09,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2020,8,9
2020-08-09,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,36.92157381652276,2020,8,9
2020-08-09,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2020,8,9
2020-08-09,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,44.971308515678906,2020,8,9
2020-08-09,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,32.44129403219623,2020,8,9
2020-08-09,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2020,8,9
2020-08-09,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,39.42857006076496,2020,8,9
2020-08-10,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,10
2020-08-10,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,10
2020-08-10,Rice,5.5,71.5,54.0,38.5,27.33333333333333,28.637496230776584,2020,8,10
2020-08-10,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2020,8,10
2020-08-10,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2020,8,10
2020-08-10,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2020,8,10
2020-08-10,Sugarcane,6.25,78.0,60.0,48.0,54.25,40.99907776761892,2020,8,10
2020-08-10,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,32.44129403219623,2020,8,10
2020-08-10,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,8,10
2020-08-10,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2020,8,10
2020-08-11,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,37.09568400053546,2020,8,11
2020-08-11,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2020,8,11
2020-08-11,Rice,6.25,78.0,60.0,44.0,53.08333333333333,0.4739510691615099,2020,8,11
2020-08-11,Barley,6.75,50.0,40.0,30.0,35.0,27.551146479837147,2020,8,11
2020-08-11,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,14.533342352793843,2020,8,11
2020-08-11,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2020,8,11
2020-08-11,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,4.435348293656229,2020,8,11
2020-08-11,Tomato,6.5,70.0,54.0,50.0,58.0,13.758909405213256,2020,8,11
2020-08-11,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2020,8,11
2020-08-11,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,11
2020-08-12,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,12
2020-08-12,Corn,6.75,60.0,44.0,30.0,39.08333333333333,40.991761360765814,2020,8,12
2020-08-12,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2020,8,12
2020-08-12,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2020,8,12
2020-08-12,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2020,8,12
2020-08-12,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,3.623386574876976,2020,8,12
2020-08-12,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,7.061636332621441,2020,8,12
2020-08-12,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,32.44129403219623,2020,8,12
2020-08-12,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2020,8,12
2020-08-12,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,12
2020-08-13,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2020,8,13
2020-08-13,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2020,8,13
2020-08-13,Rice,5.5,71.5,54.0,38.5,27.33333333333333,27.195224877713915,2020,8,13
2020-08-13,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2020,8,13
2020-08-13,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2020,8,13
2020-08-13,Cotton,6.5,77.0,66.0,60.0,67.66666666666667,41.97961827024646,2020,8,13
2020-08-13,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,40.99907776761892,2020,8,13
2020-08-13,Tomato,5.5,55.0,40.5,35.0,21.75,30.6662564230662,2020,8,13
2020-08-13,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2020,8,13
2020-08-13,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2020,8,13
2020-08-14,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,37.09568400053546,2020,8,14
2020-08-14,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,14
2020-08-14,Rice,5.5,71.5,54.0,38.5,27.33333333333333,50.96170989768185,2020,8,14
2020-08-14,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2020,8,14
2020-08-14,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,16.263274355216414,2020,8,14
2020-08-14,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,51.37505606937009,2020,8,14
2020-08-14,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,15.588497917820758,2020,8,14
2020-08-14,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2020,8,14
2020-08-14,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2020,8,14
2020-08-14,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2020,8,14
2020-08-15,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2020,8,15
2020-08-15,Corn,6.75,60.0,44.0,30.0,39.08333333333333,40.991761360765814,2020,8,15
2020-08-15,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2020,8,15
2020-08-15,Barley,6.75,50.0,40.0,30.0,35.0,18.958514920520155,2020,8,15
2020-08-15,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,36.92157381652276,2020,8,15
2020-08-15,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,10.346527506971816,2020,8,15
2020-08-15,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,69.18661003439513,2020,8,15
2020-08-15,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2020,8,15
2020-08-15,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.40959035922203,2020,8,15
2020-08-15,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,39.42857006076496,2020,8,15
2020-08-16,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,37.09568400053546,2020,8,16
2020-08-16,Corn,6.75,60.0,44.0,30.0,39.08333333333333,40.991761360765814,2020,8,16
2020-08-16,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,20.757389001786446,2020,8,16
2020-08-16,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2020,8,16
2020-08-16,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,25.82340746068513,2020,8,16
2020-08-16,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2020,8,16
2020-08-16,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2020,8,16
2020-08-16,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,32.44129403219623,2020,8,16
2020-08-16,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2020,8,16
2020-08-16,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,39.42857006076496,2020,8,16
2020-08-17,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,37.09568400053546,2020,8,17
2020-08-17,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2020,8,17
2020-08-17,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2020,8,17
2020-08-17,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2020,8,17
2020-08-17,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2020,8,17
2020-08-17,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,8,17
2020-08-17,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2020,8,17
2020-08-17,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2020,8,17
2020-08-17,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,49.77386861408417,2020,8,17
2020-08-17,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,39.42857006076496,2020,8,17
2020-08-18,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2020,8,18
2020-08-18,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2020,8,18
2020-08-18,Rice,6.25,78.0,60.0,44.0,53.08333333333333,78.31448592348556,2020,8,18
2020-08-18,Barley,6.75,50.0,40.0,30.0,35.0,11.164847735219038,2020,8,18
2020-08-18,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2020,8,18
2020-08-18,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2020,8,18
2020-08-18,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2020,8,18
2020-08-18,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,11.457216717429048,2020,8,18
2020-08-18,Potato,8.0,71.5,55.0,40.5,13.916666666666666,5.786757649677663,2020,8,18
2020-08-18,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2020,8,18
2020-08-19,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,37.09568400053546,2020,8,19
2020-08-19,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2020,8,19
2020-08-19,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2020,8,19
2020-08-19,Barley,8.0,65.0,55.0,45.0,13.75,11.429061165919832,2020,8,19
2020-08-19,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2020,8,19
2020-08-19,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2020,8,19
2020-08-19,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,40.99907776761892,2020,8,19
2020-08-19,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2020,8,19
2020-08-19,Potato,6.5,77.0,60.0,45.0,60.66666666666666,58.02148604325681,2020,8,19
2020-08-19,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2020,8,19
2020-08-20,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2020,8,20
2020-08-20,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2020,8,20
2020-08-20,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2020,8,20
2020-08-20,Barley,5.5,55.0,45.0,35.0,22.5,1.1295585731023758,2020,8,20
2020-08-20,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2020,8,20
2020-08-20,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,28.54035786766321,2020,8,20
2020-08-20,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,40.99907776761892,2020,8,20
2020-08-20,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2020,8,20
2020-08-20,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,8,20
2020-08-20,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2020,8,20
2020-08-21,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,0.6875244080272154,2020,8,21
2020-08-21,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,21
2020-08-21,Rice,6.75,65.0,48.0,33.0,42.58333333333333,13.045445614283464,2020,8,21
2020-08-21,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2020,8,21
2020-08-21,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2020,8,21
2020-08-21,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,8,21
2020-08-21,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2020,8,21
2020-08-21,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2020,8,21
2020-08-21,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2020,8,21
2020-08-21,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,21
2020-08-22,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2020,8,22
2020-08-22,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2020,8,22
2020-08-22,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2020,8,22
2020-08-22,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2020,8,22
2020-08-22,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2020,8,22
2020-08-22,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2020,8,22
2020-08-22,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,29.121491409979264,2020,8,22
2020-08-22,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,6.841210170774383,2020,8,22
2020-08-22,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2020,8,22
2020-08-22,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,22
2020-08-23,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2020,8,23
2020-08-23,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2020,8,23
2020-08-23,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2020,8,23
2020-08-23,Barley,8.0,65.0,55.0,45.0,13.75,17.334677106611124,2020,8,23
2020-08-23,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2020,8,23
2020-08-23,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2020,8,23
2020-08-23,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,40.99907776761892,2020,8,23
2020-08-23,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,32.44129403219623,2020,8,23
2020-08-23,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.40959035922203,2020,8,23
2020-08-23,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2020,8,23
